"_id","accountId","user","name","avatarId","platform","createdAt","updatedAt"
"62719c82d6f46f43ffe0ce96","807036672302383115","62731aedd6f46f43ffe43c3d","r-x-x#8344","bfe35d0bf8745e6a941d7e6d7602a704","DISCORD","2022-05-03T21:20:02.528Z","2022-06-14T22:00:43.203Z"
"6272d311d6f46f43ffe36f27","484679287421665303",,"v1 v13n#0512","3eb9df495392b3f095ee2a744aad5886","DISCORD","2022-05-04T19:25:05.009Z","2022-05-04T19:25:05.009Z"
"62740a06d6f46f43ffe56f4d","707603014571262033",,"claragromaches | dOrg#7166","191a76bec115457e9ea56d2c8628394d","DISCORD","2022-05-05T17:31:50.805Z","2022-05-05T17:31:50.805Z"
"62740d36d6f46f43ffe57156","831177996454199366",,"Naiyoma#9053","60183f5dbafe3f2312d94b35ddfeeff6","DISCORD","2022-05-05T17:45:26.131Z","2022-05-05T17:45:26.131Z"
"62740d4cd6f46f43ffe57168","614457715070074890","62740df1d6f46f43ffe571e6","const#3074",,"DISCORD","2022-05-05T17:45:48.189Z","2022-06-12T03:44:56.061Z"
"6274161cd6f46f43ffe577fe","928678643822112868","62742b7bd6f46f43ffe5888e","Incandenza#1594","8b194bd5ff48bbc4f8fa2d00731700bc","DISCORD","2022-05-05T18:23:24.723Z","2022-06-12T03:44:13.737Z"
"62741a4fd6f46f43ffe57ad5","971838380541345862","62741b68d6f46f43ffe57b90","myninluba#4345",,"DISCORD","2022-05-05T18:41:19.195Z","2022-05-05T20:16:48.521Z"
"627430afd6f46f43ffe58bc4","967566055713144862",,"Nanda Eorl#6256",,"DISCORD","2022-05-05T20:16:47.520Z","2022-06-12T22:05:08.026Z"
"62752c59d6f46f43ffe6278c","952917586033651712",,"SuperPat#6965",,"DISCORD","2022-05-06T14:10:33.694Z","2022-05-06T14:10:33.694Z"
"6275353dd6f46f43ffe62de6","784211400851587092","62754243d6f46f43ffe63996","Davide | ValueUnbanking#1449","f7598e91337048289d104927fb3eefae","DISCORD","2022-05-06T14:48:29.725Z","2022-06-09T18:02:24.071Z"
"627884fdd6f46f43ffe92653","791536857716490281",,"JoseK#8457","d8693c75d16cfb38c174ed54b905c74f","DISCORD","2022-05-09T03:05:33.899Z","2022-05-09T03:05:33.899Z"
"62799c58d6f46f43ffea4bdc","778781642261004288",,"Noing#4474","772292e7560ab8b8308daedd656dfa37","DISCORD","2022-05-09T22:57:28.081Z","2022-05-14T21:38:07.271Z"
"627a459cd6f46f43ffedce1f","969690330096087081","627a724bd6f46f43ffedfc0e","MaxCaspar#6907","301ff7b648a1b09be6c729d0333b9279","DISCORD","2022-05-10T10:59:40.833Z","2022-05-10T14:10:19.232Z"
"627bbc4dd6f46f43fff01585","707131341141049344",,"danilowhk#8056","73f8c9b8a762ace405ddf130a0a29839","DISCORD","2022-05-11T13:38:21.543Z","2022-05-11T13:38:21.543Z"
"627cce2db9525fb4ac8e4ea7","235550947844161536","627ee521b9525fb4ac8f6522","Jack Hayter#0036","a54b5acd94b4469c74b5ccd0641d3a58","DISCORD","2022-05-12T09:06:53.086Z","2022-05-13T23:09:21.450Z"
"627d66fdb9525fb4ac8ec097","312716156589047818",,"TheBluePlague#5398","c4eb842fd22388e527e67c7b7217158c","DISCORD","2022-05-12T19:58:53.015Z","2022-05-12T19:58:53.015Z"
"62828719b9525fb4ac90faca","905098916868001812","62828ce4b9525fb4ac9104e7","blume#0146","5fb1bb8ac011437b4d1c44794536b1b5","DISCORD","2022-05-16T17:17:13.388Z","2022-05-31T21:16:00.369Z"
"62868935b9525fb4ac93a4d2","811924666650329098",,"Vitor Marthendal#5733",,"DISCORD","2022-05-19T18:15:17.530Z","2022-05-19T18:15:17.530Z"
"62868970b9525fb4ac93a504","387024740440866817",,"catman#2461","2cfbf88fb049937d6b3e5840500bfe58","DISCORD","2022-05-19T18:16:16.041Z","2022-05-19T18:16:16.041Z"
"62868e17b9525fb4ac93a71c","483139203572432897","62868eb6b9525fb4ac93a762","adriel#9839","b7dfc5c4a0d1c2ac84a8beb58748757a","DISCORD","2022-05-19T18:36:07.428Z","2022-05-19T18:38:46.692Z"
"62881247b9525fb4ac95405d","828141948359278613","6288125bb9525fb4ac954067","friendlyamendment#0430",,"DISCORD","2022-05-20T22:12:23.879Z","2022-05-20T22:12:43.109Z"
"628d58a0b9525fb4ac97fb41","275681329155407873",,"ffstrauf | UTC +11#6687","fdb09a592b48ed7019680d6f8a8c8f36","DISCORD","2022-05-24T22:13:52.933Z","2022-05-24T22:13:52.933Z"
"628fce46b9525fb4ac9a1a97","878585084234571786",,"Lovis#5529","71aba59633c6f285b868ed8f2d254505","DISCORD","2022-05-26T19:00:22.315Z","2022-05-26T19:08:06.460Z"
"628fe8edb9525fb4ac9a25cf","958860033326714910","62950cb1b9525fb4ac9ccef9","Urban Acupuncture Fund#3406",,"DISCORD","2022-05-26T20:54:05.256Z","2022-06-13T16:10:57.076Z"
"6290167cb9525fb4ac9a67e7","808372197688082484",,"Yass#3392",,"DISCORD","2022-05-27T00:08:28.622Z","2022-06-01T19:21:03.035Z"
"6290e995b9525fb4ac9ac364","825475023866167357",,"Contessa#6497","a85ec205e7cc0d00afe557809828ab34","DISCORD","2022-05-27T15:09:09.711Z","2022-06-13T03:40:05.328Z"
"6290f6f3b9525fb4ac9ac907","948022407497678898","62910211b9525fb4ac9acda5","Kind Koala#6685",,"DISCORD","2022-05-27T16:06:11.376Z","2022-05-27T16:56:44.384Z"
"6296858cb9525fb4ac9d6c13","651608984788271106",,"UGX#4865","a60d99225761e4f2d590b86f5b16ba80","DISCORD","2022-05-31T21:15:56.411Z","2022-05-31T21:15:56.411Z"
"6296858eb9525fb4ac9d6c22","852863761320509471",,"makkiyzy#9575","830aa38fd9f070f046aff210579e869e","DISCORD","2022-05-31T21:15:58.391Z","2022-05-31T21:15:58.391Z"
"629f04e5b85a03696d4e8dae","825651118452375553","629f051ab85a03696d4e8dca","MoeShehab#3487","0d899a098a1d6fe61c92a5ae1c09b6d4","DISCORD","2022-06-07T07:57:25.354Z","2022-06-07T07:58:41.972Z"
"629f9eedb85a03696d4f4431","802229845051441184",,"zache#1641","111b9f6a8f92b4c4054317a226f33ad3","DISCORD","2022-06-07T18:54:37.305Z","2022-06-07T18:54:37.305Z"
"629f9eeeb85a03696d4f4438","826922641134714920",,"Rani / DuskNeurons [GMT+3]#9493","56b51e5027883538b39bf039c96920c2","DISCORD","2022-06-07T18:54:38.569Z","2022-06-07T18:54:38.569Z"
"62a183c9b85a03696d5064e7","221528381324263425","62a186e6b85a03696d506636","HellRazor001#7595","646991c8e25169b9fc2f569144be328e","DISCORD","2022-06-09T05:23:21.817Z","2022-06-10T09:14:30.427Z"
"62a22e2cb85a03696d50ce3e","895772262513401919","62a22ed6b85a03696d50ce94","Adebola🤴#2399","ef246d9de98336c9cfd459eb8f675797","DISCORD","2022-06-09T17:30:20.168Z","2022-06-10T09:18:39.579Z"
"62a22ec1b85a03696d50ce85","904408645461225483","62a23194b85a03696d50d003","sagitario#4992","91bf6e1c3f067067e9df1181d5d7877b","DISCORD","2022-06-09T17:32:49.475Z","2022-06-10T17:10:16.590Z"
"62a2355fb85a03696d50d1dd","619263448479432759",,"Mark D#6686","a7bc7f2da4d4e3fb50e389ec8a8d3dd0","DISCORD","2022-06-09T18:01:03.699Z","2022-06-09T18:02:46.452Z"
"62a23562b85a03696d50d1ef","959492027563786290",,"Rajath#6315",,"DISCORD","2022-06-09T18:01:06.368Z","2022-06-09T18:01:22.008Z"
"62a23a5ab85a03696d50d516","230839629119488010",,"dkwOLF#5364","449f6a48fcf846bb2c8ebbba015d048a","DISCORD","2022-06-09T18:22:18.518Z","2022-06-09T18:22:18.518Z"
"62a56f24b85a03696d522f68","639148955032354836",,"Cotabe#4096","75a43bb349c709d3735073a660655392","DISCORD","2022-06-12T04:44:20.962Z","2022-06-12T04:45:12.500Z"
"62a66312b85a03696d5295f4","846107808751419413",,"raluca#2780",,"DISCORD","2022-06-12T22:05:06.981Z","2022-06-12T22:18:00.196Z"
"62a66314b85a03696d529604","971818185940672532",,"Itzel Barrera#5058",,"DISCORD","2022-06-12T22:05:08.831Z","2022-06-12T22:19:48.508Z"
"62a666bcb85a03696d529857","967573833458536449",,"Nanda Eorl#1175",,"DISCORD","2022-06-12T22:20:44.099Z","2022-06-12T22:21:54.643Z"
"62a6b18bb85a03696d52b7dd","131146551295868928","62a76816b85a03696d530b78","nintynick#2222","54f2d58322e897eebf0bda3fb4e3bdbd","DISCORD","2022-06-13T03:39:55.762Z","2022-06-13T16:38:46.997Z"
"62a6b196b85a03696d52b82d","869693858219450408",,"fabiancep#1110","99406491ae421fbeebbe40a02431c4e2","DISCORD","2022-06-13T03:40:06.014Z","2022-06-13T03:40:06.014Z"
"62a6b197b85a03696d52b834","891783783337046089",,"alexsotodigital#7208","c92795281b95c24e93dfc738d818a632","DISCORD","2022-06-13T03:40:07.125Z","2022-06-13T03:40:07.125Z"
"62a8db7eb85a03696d5407db","938551729824342026",,"temitope#8944","8d092d06390421ea5ade6afbc3182d8a","DISCORD","2022-06-14T19:03:26.489Z","2022-06-14T19:03:26.489Z"
"62aa6777b85a03696d54ac22","821220043852611584",,"Marcelo A. Silva#6040","0a93676f2851764798c30ae27cae8fb8","DISCORD","2022-06-15T23:12:55.720Z","2022-06-15T23:12:55.720Z"
"643eb8879b5aed0f41f93a87","989103386169319435",,"Kristofer TEST#8015",,"DISCORD","2023-04-18T15:34:31.610Z","2023-04-18T15:34:31.610Z"
